,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
11180,COC(=O)c1ccccc1OC(=O)c1ccc(Br)o1,1.0,0.0,0.0,0.0,-44.62649917602539,0.0,0.0,-65.11998748779297,0.0,0.0,-551.7974853515625,0.0,0.0,20.216051608217107,0.0,1.0,0.0
11181,COC(=O)c1cn(CC(=O)NC2CCCCC2)c2ccccc12,1.0,0.0,0.0,0.0,-39.66291046142578,0.0,0.0,-57.83988571166992,0.0,0.0,-376.6493835449219,0.0,0.0,8.705160761428848,0.0,1.0,0.0
11182,COC(=O)c1oc2c(c1C)C1(CCC2)SCCS1,-0.0,1.0,0.0,0.0,-43.63858413696289,0.0,0.0,-63.67243194580078,0.0,0.0,-471.6046142578125,0.0,0.0,30.726265583814964,0.0,1.0,0.0
11183,COC(=O)c1sc(S(=O)(=O)N2CCCCC2)c(C(=O)OC)c1C,-0.0,1.0,0.0,0.0,-46.85031509399414,0.0,0.0,-68.39002227783203,0.0,0.0,-570.7456665039062,0.0,0.0,20.14872154255592,0.0,1.0,0.0
11184,COC(=O)c1sc2ccccc2c1NC(=O)c1cccs1,-0.0,1.0,0.0,0.0,-42.850399017333984,0.0,0.0,-62.513465881347656,0.0,0.0,-493.4771423339844,1.0,0.0,5.844606752769702,0.0,1.0,0.0
11185,COCC(COCCCNC(=O)Nc1ccc(Br)cc1)OC,1.0,0.0,0.0,0.0,-41.6278076171875,0.0,0.0,-60.719879150390625,0.0,0.0,-380.08807373046875,1.0,0.0,6.7153532906387134,0.0,1.0,0.0
11186,COCCCNC(=O)CS(=O)(=O)Cc1nc(-c2ccccc2C)oc1C,1.0,0.0,1.0,0.0,-49.71997833251953,1.0,0.0,-72.62112426757812,0.0,0.0,-649.060546875,0.0,0.0,13.478500726371772,0.0,1.0,0.0
11187,COCCCNC(=O)CSC1=Nc2ccccc2C2=NC(CC(=O)NCc3ccccc3)C(=O)N12,1.0,0.0,0.0,0.0,-36.00639343261719,0.0,0.0,-52.486358642578125,0.0,0.0,-336.9344787597656,0.0,0.0,11.016362643443298,0.0,1.0,0.0
11188,COCCCNCCOc1cc(C(C)C)ccc1C,1.0,0.0,0.0,0.0,-11.732233047485352,0.0,0.0,-16.977781295776367,0.0,1.0,-34.27931213378906,0.0,0.0,9.922666411566713,0.0,1.0,0.0
11189,COCCCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(O)COc1ccccc1C,1.0,0.0,0.0,0.0,-48.57098388671875,0.0,0.0,-70.93184661865234,0.0,0.0,-605.2924194335938,0.0,0.0,15.907669334999214,0.0,1.0,0.0
11190,COCCCn1c(=N)c(C(=O)NCc2ccc3c(c2)OCO3)cc2c(=O)n3cccc(C)c3nc21,-0.0,1.0,0.0,0.0,-21.10465431213379,0.0,0.0,-30.671228408813477,0.0,0.0,-133.986328125,0.0,0.0,32.419347785895766,0.0,1.0,0.0
11191,COCCCn1c(=S)[nH]c2ccc(N3CCOCC3)cc2c1=O,1.0,0.0,0.0,0.0,-45.738712310791016,0.0,0.0,-66.75997161865234,0.0,0.0,-501.142578125,0.0,1.0,48.50965687958625,0.0,1.0,0.0
11192,COCCN(C(=O)CCC(=O)Nc1ccccn1)C(C(=O)NCCC(C)C)c1ccc(OC)cc1,1.0,0.0,0.0,0.0,-46.54075622558594,0.0,0.0,-67.9354476928711,0.0,0.0,-546.4453125,0.0,0.0,10.780290078511404,0.0,1.0,0.0
11193,COCCN(C(=O)COc1ccccc1)c1nnc(-c2cccnc2)s1,1.0,0.0,0.0,0.0,-47.83312225341797,0.0,0.0,-69.83689880371094,0.0,0.0,-596.802978515625,0.0,0.0,12.1163189020859,0.0,1.0,0.0
11194,COCCN(C(=O)Cn1nnc2ccccc21)C(C(=O)NC1CCCC1)c1cccc(OC)c1OC,1.0,0.0,0.0,0.0,-47.99653625488281,0.0,0.0,-70.08332061767578,0.0,0.0,-592.3705444335938,0.0,0.0,17.631866188635566,0.0,1.0,0.0
11195,COCCNC(=O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,1.0,0.0,0.0,0.0,-28.664491653442383,0.0,0.0,-41.732322692871094,0.0,0.0,-171.53582763671875,1.0,0.0,5.12808872618796,0.0,1.0,0.0
11196,COCCNS(=O)(=O)c1ccc(SC)cc1,1.0,0.0,1.0,0.0,-50.201438903808594,1.0,0.0,-73.32574462890625,1.0,0.0,-706.8794555664062,0.0,0.0,14.19019621381525,0.0,1.0,0.0
11197,COCCNc1nc(SCC(=O)N2CCN(c3ccccc3OC)CC2)nc2ccccc12,-0.0,1.0,0.0,0.0,-30.49474334716797,0.0,0.0,-44.413143157958984,0.0,0.0,-210.93966674804688,0.0,0.0,15.28593275071187,0.0,1.0,0.0
11198,COCCSc1nc2sc3c(c2c(=O)n1-c1ccccc1)CCN(C)C3,1.0,0.0,0.0,1.0,-6.839943885803223,0.0,1.0,-9.845601081848145,0.0,1.0,-28.923547744750977,0.0,0.0,13.11157041674575,0.0,1.0,0.0
11199,COCCn1c(=N)c(C(=O)NCCc2ccc(OC)cc2)cc2c(=O)n3cccc(C)c3nc21,-0.0,1.0,0.0,0.0,-22.53038215637207,0.0,0.0,-32.75638198852539,0.0,0.0,-137.6981201171875,0.0,0.0,19.551932324195377,0.0,1.0,0.0
11200,COCCn1c(=N)c(C(=O)NCCc2ccccc2)cc2c(=O)n3cccc(C)c3nc21,-0.0,1.0,0.0,0.0,-17.661283493041992,0.0,0.0,-25.63868522644043,0.0,0.0,-80.33617401123047,0.0,0.0,20.952184385332377,0.0,1.0,0.0
11201,COCCn1c(C23CC4CC(CC(C4)C2)C3)n[nH]c1=S,1.0,0.0,0.0,0.0,-40.018619537353516,0.0,0.0,-58.36206817626953,0.0,0.0,-369.5790100097656,0.0,0.0,12.478983119397306,0.0,1.0,0.0
11202,COCCn1c(SCC(=O)N2CCCc3ccccc32)nc2ccccc2c1=O,1.0,0.0,0.0,0.0,-36.709228515625,0.0,0.0,-53.512760162353516,0.0,0.0,-311.07537841796875,0.0,0.0,8.245813908508921,0.0,1.0,0.0
11203,COCCn1c(SCC(=O)Nc2cc(Cl)ccc2OC)nc2c(c1=O)SC(C)C2,1.0,0.0,0.0,0.0,-44.96011734008789,0.0,0.0,-65.613037109375,0.0,0.0,-480.39996337890625,0.0,0.0,11.993668748040555,0.0,1.0,0.0
11204,COCCn1c(SCC(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)nc2ccccc21,-0.0,1.0,0.0,0.0,-43.81953430175781,0.0,0.0,-63.941280364990234,0.0,0.0,-474.2993469238281,0.0,1.0,34.5958431660192,0.0,1.0,0.0
11205,COCCn1c(SCc2cccnc2)nnc1-c1ccco1,1.0,0.0,0.0,0.0,-46.369632720947266,0.0,0.0,-67.68441772460938,0.0,0.0,-484.0144958496094,0.0,0.0,13.420954850693027,0.0,1.0,0.0
11206,COCCn1c(Sc2nc(C)cs2)nc2c1c(=O)[nH]c(=O)n2C,1.0,0.0,1.0,0.0,-50.94317626953125,1.0,0.0,-74.43465423583984,1.0,0.0,-728.5751953125,0.0,0.0,18.576852006892704,0.0,1.0,0.0
11207,COCc1[nH]nc2c1C(c1ccsc1)C(C#N)=C(N)O2,1.0,0.0,1.0,0.0,-50.74407958984375,1.0,0.0,-74.1440658569336,1.0,0.0,-717.123291015625,0.0,0.0,12.107462123476202,0.0,1.0,0.0
11208,COCc1cc(C)nc(SCC(=O)Nc2cccc3cccnc23)c1C#N,1.0,0.0,0.0,0.0,-42.76789474487305,0.0,0.0,-62.39935302734375,0.0,0.0,-417.3106689453125,0.0,0.0,17.452133864597847,0.0,1.0,0.0
11209,COc1c(C)cc(Br)cc1C(=O)Nc1ccc(N2CCN(S(C)(=O)=O)CC2)cc1,1.0,0.0,0.0,0.0,-39.448768615722656,0.0,0.0,-57.527671813964844,0.0,0.0,-396.3630065917969,0.0,0.0,7.994068091377657,1.0,-0.0,1.0
11210,COc1cc(-c2cc(C(=O)N3CCN(c4ccccn4)CC3)c3ccccc3n2)cc(OC)c1OC,1.0,0.0,0.0,0.0,-34.9967041015625,0.0,0.0,-51.00490951538086,0.0,0.0,-313.6119079589844,0.0,0.0,16.869812263652108,0.0,1.0,0.0
11211,COc1cc(Br)cc(CN2CCN(C)CC2)c1O,-0.0,1.0,0.0,0.0,-32.0659294128418,0.0,0.0,-46.7119026184082,0.0,0.0,-223.24038696289062,0.0,0.0,17.59347135780398,1.0,-0.0,1.0
11212,COc1cc(C(=O)N2CCN(C(=O)C3CC3)CC2)cc(OC)c1OC,-0.0,1.0,1.0,0.0,-51.31439971923828,1.0,0.0,-74.98109436035156,1.0,0.0,-770.239501953125,0.0,0.0,13.685545315336793,0.0,1.0,0.0
11213,COc1cc(C(=S)N2CCCC2)cc(Cl)c1O,1.0,0.0,0.0,0.0,-33.563636779785156,0.0,0.0,-48.90543746948242,0.0,0.0,-295.5623779296875,0.0,0.0,8.756261128067026,0.0,1.0,0.0
11214,COc1cc(C2C(C#N)=C(N)Oc3n[nH]c(C)c32)cc2c1OCO2,1.0,0.0,1.0,0.0,-49.653358459472656,1.0,0.0,-72.5326919555664,1.0,0.0,-675.9896240234375,0.0,0.0,21.538679337455456,0.0,1.0,0.0
11215,COc1cc(C2N(c3ccc(F)cc3)C(=O)C3CCCN32)cc(OC)c1OC,1.0,0.0,0.0,0.0,-47.12472152709961,0.0,0.0,-68.79730987548828,0.0,0.0,-587.63330078125,0.0,0.0,19.61216769285508,0.0,1.0,0.0
11216,COc1cc(C2NCc3ccccc3-n3cccc32)ccc1O,1.0,0.0,0.0,0.0,-37.24187088012695,0.0,0.0,-54.2981071472168,0.0,0.0,-375.1072692871094,1.0,0.0,4.392512395896335,0.0,1.0,0.0
11217,COc1cc(Cl)c(C)cc1NC(=O)CSc1nnc(-c2ccco2)n1CC(C)C,1.0,0.0,0.0,0.0,-45.003684997558594,0.0,0.0,-65.67935180664062,0.0,0.0,-490.53369140625,0.0,0.0,14.605861991078951,0.0,1.0,0.0
11218,COc1cc(NC(=O)c2c(F)c(F)c(F)c(F)c2F)c(OC)cc1Cl,1.0,0.0,1.0,0.0,-50.8265380859375,1.0,0.0,-74.2589111328125,1.0,0.0,-780.8576049804688,0.0,0.0,12.94333799373005,0.0,1.0,0.0
11219,COc1cc(NC(=O)c2cccs2)cc(OC)c1,1.0,0.0,1.0,0.0,-49.661800384521484,1.0,0.0,-72.52946472167969,1.0,0.0,-707.2100219726562,0.0,0.0,15.236455353975998,0.0,1.0,0.0
11220,COc1cc(NC(=O)c2cccs2)ccc1NC(=O)c1ccco1,1.0,0.0,0.0,0.0,-47.507991790771484,0.0,0.0,-69.3558578491211,0.0,0.0,-640.794677734375,0.0,0.0,12.345250399447671,0.0,1.0,0.0
11221,COc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccco3)cc2)nc(OC)n1,1.0,0.0,1.0,0.0,-50.92007064819336,1.0,0.0,-74.39566040039062,1.0,0.0,-775.1557006835938,0.0,0.0,9.706672302854717,0.0,1.0,0.0
11222,COc1cc(OC)c(C(=O)NC2CC(C)(C)NC(C)(C)C2)cc1OC,1.0,0.0,0.0,0.0,-48.166202545166016,0.0,0.0,-70.33068084716797,0.0,0.0,-588.7472534179688,0.0,0.0,9.300837086142096,0.0,1.0,0.0
11223,COc1cc(OC)c(NC(=O)CCNS(=O)(=O)c2cc(Br)cnc2N)cc1Cl,1.0,0.0,1.0,0.0,-51.36411666870117,1.0,0.0,-75.05712127685547,1.0,0.0,-766.069091796875,0.0,0.0,31.162380781847663,0.0,1.0,0.0
11224,COc1cc(OC)cc(C(=O)Nc2cccc(NC(C)=O)c2)c1,1.0,0.0,1.0,0.0,-49.66044616699219,1.0,0.0,-72.5293960571289,1.0,0.0,-709.4575805664062,0.0,0.0,15.95399353306776,0.0,1.0,0.0
11225,COc1cc2[nH]c3c(=O)n(CCN(C(C)C)C(C)C)cnc3c2cc1OC,1.0,0.0,0.0,0.0,-41.98740768432617,0.0,0.0,-61.25303649902344,0.0,0.0,-421.48687744140625,0.0,0.0,20.73785961709132,0.0,1.0,0.0
11226,COc1cc2c(=O)n(Cc3ccccc3)c(=O)n(CC(=O)C(C)(C)C)c2cc1OC,1.0,0.0,0.0,0.0,-45.44889831542969,0.0,0.0,-66.33515167236328,0.0,0.0,-520.763427734375,0.0,0.0,9.11595762898565,0.0,1.0,0.0
11227,COc1cc2c(C(=O)NCCCN3CC(C)CC(C)C3)cn(CC(C)C)c(=O)c2cc1OC,-0.0,1.0,0.0,0.0,-17.991920471191406,0.0,0.0,-26.115276336669922,0.0,0.0,-93.29118347167969,0.0,0.0,10.883279111454582,0.0,1.0,0.0
11228,COc1cc2c(cc1OC)C(C(=O)N1CCN(c3ccccn3)CC1)C(c1cccs1)N(C)C2=O,1.0,0.0,0.0,0.0,-35.32096862792969,0.0,0.0,-51.47725296020508,0.0,0.0,-311.3544006347656,0.0,0.0,9.013664154572025,0.0,1.0,0.0
11229,COc1cc2c(cc1OC)CN(C(=O)c1ccc(OC)c(S(=O)(=O)N3CCOCC3)c1)CC2,1.0,0.0,1.0,0.0,-49.47416305541992,1.0,0.0,-72.26141357421875,1.0,0.0,-684.5686645507812,1.0,0.0,3.252278661335474,0.0,1.0,0.0
11230,COc1cc2c(cc1OC)CN(Cc1ccc(OC)c(C)c1OC)CC2,-0.0,1.0,0.0,0.0,-35.176700592041016,0.0,0.0,-51.26667785644531,0.0,0.0,-249.63540649414062,0.0,0.0,15.093587632004835,0.0,1.0,0.0
11231,COc1cc2nc(N3CCNCC3)nc(N)c2cc1OC,1.0,0.0,0.0,0.0,-49.12734603881836,0.0,0.0,-71.75028991699219,0.0,0.0,-620.39306640625,1.0,0.0,6.027863240023847,0.0,1.0,0.0
11232,COc1ccc(-c2[nH]c(-c3cccc(OC)c3)nc2SCC(=O)NCc2ccco2)cc1,1.0,0.0,0.0,0.0,-43.499961853027344,0.0,0.0,-63.471431732177734,0.0,0.0,-478.5460205078125,0.0,0.0,13.539338912423757,0.0,1.0,0.0
11233,COc1ccc(-c2[nH]ncc2-c2cnn(-c3ccccc3)c2)c(O)c1,1.0,0.0,0.0,0.0,-46.1509895324707,0.0,0.0,-67.3704605102539,0.0,0.0,-602.446533203125,0.0,0.0,14.529675146808064,0.0,1.0,0.0
11234,COc1ccc(-c2cc(C(F)(F)F)nc(SCCC(=O)N3CCN4CCCC4C3)n2)cc1,-0.0,1.0,0.0,0.0,-17.73592185974121,0.0,0.0,-25.743091583251953,0.0,0.0,-141.626953125,0.0,0.0,14.96917539635128,0.0,1.0,0.0
11235,COc1ccc(-c2nc3n(n2)C(c2ccccc2Cl)C(C(N)=O)=C(C)N3)cc1,1.0,0.0,0.0,0.0,-45.07766342163086,0.0,0.0,-65.79139709472656,0.0,0.0,-506.83905029296875,0.0,0.0,13.168096139914471,0.0,1.0,0.0
11236,COc1ccc(-c2nnn(Cc3nc(N)nc(N4CCCCC4)n3)n2)cc1,1.0,0.0,1.0,0.0,-51.03302764892578,1.0,0.0,-74.57612609863281,1.0,0.0,-732.87255859375,1.0,0.0,4.886358951882327,0.0,1.0,0.0
11237,COc1ccc(-c2noc(-c3cc(C)cc(C)c3)n2)cc1OC,-0.0,1.0,0.0,0.0,-44.12142562866211,0.0,0.0,-64.38385772705078,0.0,0.0,-489.41015625,0.0,0.0,13.536232084325064,0.0,1.0,0.0
11238,COc1ccc(-c2noc(CCC(=O)NCC3CCN(Cc4cccc(C)c4)CC3)n2)cc1,-0.0,1.0,0.0,0.0,-27.658964157104492,0.0,0.0,-40.25584411621094,0.0,0.0,-153.19671630859375,0.0,0.0,16.004351970607736,0.0,1.0,0.0
11239,COc1ccc(-c2noc(CCC(=O)Nc3ccc(C)c(C)c3)n2)cc1,1.0,0.0,0.0,0.0,-46.593177795410156,0.0,0.0,-68.0149917602539,0.0,0.0,-570.3341064453125,0.0,0.0,13.98347621883069,0.0,1.0,0.0
11240,COc1ccc(-c2noc(CN(C)S(=O)(=O)c3ccc(C)cc3)n2)cc1,1.0,0.0,0.0,0.0,-47.363426208496094,0.0,0.0,-69.14847564697266,0.0,0.0,-616.8330078125,0.0,0.0,13.806247905499378,0.0,1.0,0.0
11241,COc1ccc(-c2noc(CSc3nc(N)c(-c4ccccc4)c(=O)[nH]3)n2)cc1,1.0,0.0,1.0,0.0,-50.22637939453125,1.0,0.0,-73.3787612915039,1.0,0.0,-724.3383178710938,0.0,0.0,14.997832407769057,0.0,1.0,0.0
11242,COc1ccc(-c2noc(CSc3nc4ccccc4c(=O)n3-c3ccccc3)n2)cc1OC,1.0,0.0,0.0,0.0,-47.05275344848633,0.0,0.0,-68.69527435302734,0.0,0.0,-601.6173095703125,0.0,0.0,17.605388593943736,0.0,1.0,0.0
11243,COc1ccc(-n2c(COc3ccccc3)nnc2SCc2ccc(C#N)cc2)cc1,1.0,0.0,0.0,0.0,-46.508113861083984,0.0,0.0,-67.895751953125,0.0,0.0,-559.9920654296875,0.0,0.0,14.905462235043789,0.0,1.0,0.0
11244,COc1ccc(/C(CC2(O)C(=O)Nc3ccccc32)=N\O)cc1,1.0,0.0,0.0,0.0,-48.9376106262207,0.0,0.0,-71.46721649169922,0.0,0.0,-642.4501953125,0.0,0.0,11.060136460236798,0.0,1.0,0.0
11245,COc1ccc(/C(N)=C/C(=O)C(C)(C)C)cc1,1.0,0.0,0.0,0.0,-48.73625946044922,0.0,0.0,-71.16883087158203,0.0,0.0,-622.884765625,0.0,0.0,15.76749110600901,0.0,1.0,0.0
11246,COc1ccc(Br)cc1CN1CCCC(C(=O)N2CCCCCC2)C1,-0.0,1.0,0.0,1.0,-11.03270149230957,0.0,1.0,-15.952338218688965,0.0,1.0,-44.77338409423828,0.0,0.0,13.963954209434435,0.0,1.0,0.0
11247,COc1ccc(C(=O)C(CN2CCCC2)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,-16.353755950927734,0.0,0.0,-23.722768783569336,0.0,0.0,-85.5675048828125,0.0,1.0,33.817420430306825,0.0,1.0,0.0
11248,COc1ccc(C(=O)CSc2nnc(Cn3cnc4ccccc43)o2)cc1,-0.0,1.0,0.0,0.0,-43.9494743347168,0.0,0.0,-64.13185119628906,0.0,0.0,-486.1006774902344,0.0,0.0,9.509319162734869,0.0,1.0,0.0
11249,COc1ccc(C(=O)N2CCC(C(=O)Nc3ccccc3OC)CC2)cc1,1.0,0.0,0.0,0.0,-44.744014739990234,0.0,0.0,-65.2941665649414,0.0,0.0,-521.5423583984375,0.0,0.0,22.521457169151905,0.0,1.0,0.0
11250,COc1ccc(C(=O)N2CCN(C(=O)Cc3ccccc3)CC2)cc1OC,1.0,0.0,0.0,0.0,-47.92544174194336,0.0,0.0,-69.97372436523438,0.0,0.0,-619.186279296875,0.0,0.0,16.41751373716503,0.0,1.0,0.0
11251,COc1ccc(C(=O)Nn2c(SCC(=O)NCC3CCCO3)nc3ccccc3c2=O)cc1,1.0,0.0,0.0,0.0,-44.761417388916016,0.0,0.0,-65.32124328613281,0.0,0.0,-510.2281494140625,0.0,0.0,31.47348092683452,0.0,1.0,0.0
11252,COc1ccc(C(C(=O)OC(C)CN(C)C)c2ccccc2)cc1,-0.0,1.0,0.0,1.0,-9.738489151000977,0.0,1.0,-14.068909645080566,0.0,1.0,-37.558650970458984,0.0,0.0,13.12534247563099,0.0,1.0,0.0
11253,COc1ccc(C(C(=O)OCCN(C)C)c2ccccc2)cc1,-0.0,1.0,0.0,1.0,-10.978795051574707,0.0,1.0,-15.878121376037598,0.0,1.0,-44.34648513793945,0.0,0.0,26.50204589267356,0.0,1.0,0.0
11254,COc1ccc(C(C)=O)c2c1OCCO2,1.0,0.0,1.0,0.0,-50.368404388427734,1.0,0.0,-73.5780258178711,1.0,0.0,-712.96142578125,0.0,0.0,9.69920664130413,0.0,1.0,0.0
11255,COc1ccc(C(CNC(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)N2CCCCC2)cc1,1.0,0.0,0.0,0.0,-35.34233093261719,0.0,0.0,-51.50730514526367,0.0,0.0,-309.35400390625,0.0,0.0,14.381289327169078,0.0,1.0,0.0
11256,COc1ccc(C(c2nnnn2Cc2ccc(F)cc2)N2CCN(c3ccc(OC)cc3)CC2)cc1,1.0,0.0,0.0,0.0,-37.92215347290039,0.0,0.0,-55.29261779785156,0.0,0.0,-356.3966064453125,0.0,0.0,17.150354203907064,1.0,-0.0,1.0
11257,COc1ccc(C2(O)CCN(CCCCOc3ccccc3)CC2)cc1,-0.0,1.0,0.0,1.0,-8.5905122756958,0.0,1.0,-12.393533706665039,0.0,1.0,-37.32436752319336,0.0,0.0,11.21148999626856,0.0,1.0,0.0
11258,COc1ccc(C2C(C(=O)N3CCN(c4ccccc4)CC3)c3ccccc3C(=O)N2C)cc1OC,1.0,0.0,0.0,0.0,-31.38634490966797,0.0,0.0,-45.71562576293945,0.0,0.0,-245.52940368652344,0.0,0.0,19.77738602890936,0.0,1.0,0.0
11259,COc1ccc(C2C(C(=O)c3sc(C)nc3C)=C(O)C(=O)N2CCN(C)C)cc1,1.0,0.0,0.0,0.0,-46.6088752746582,0.0,0.0,-68.03892517089844,0.0,0.0,-549.3190307617188,0.0,1.0,50.02365594559026,0.0,1.0,0.0
11260,COc1ccc(C2C3C(=O)N(Cc4ccccc4)C(=O)C3ON2c2ccccc2)c(OC)c1OC,1.0,0.0,0.0,0.0,-41.91374588012695,0.0,0.0,-61.14169692993164,0.0,0.0,-419.14208984375,0.0,0.0,12.952612107457488,0.0,1.0,0.0
11261,COc1ccc(C2CC(C(F)(F)F)n3ncc(C(=O)O)c3N2)cc1OC,1.0,0.0,0.0,0.0,-47.09039306640625,0.0,0.0,-68.7462387084961,0.0,0.0,-593.6187744140625,0.0,0.0,13.741143627132772,0.0,1.0,0.0
11262,COc1ccc(C2CCCN2C(=O)Nc2cccc(C(C)=O)c2)cc1OC,1.0,0.0,0.0,0.0,-41.90709686279297,0.0,0.0,-61.13215637207031,0.0,0.0,-439.44390869140625,0.0,0.0,10.947595090154357,0.0,1.0,0.0
11263,COc1ccc(C2NC(=O)NC(O)(C(F)(F)F)C2C(=O)c2ccc(C)cc2)cc1,-0.0,1.0,0.0,0.0,-44.409278869628906,0.0,0.0,-64.8071060180664,0.0,0.0,-498.50567626953125,0.0,0.0,28.590298080680427,0.0,1.0,0.0
11264,COc1ccc(C2NCc3ccc4c(c3-n3cccc32)OCO4)cc1O,-0.0,1.0,0.0,0.0,-33.41781234741211,0.0,0.0,-48.696510314941406,0.0,0.0,-306.95904541015625,0.0,0.0,9.774976150457286,0.0,1.0,0.0
11265,COc1ccc(C2NCc3ccc4c(c3-n3cccc32)OCO4)cc1OC,-0.0,1.0,0.0,0.0,-31.655519485473633,0.0,0.0,-46.11334991455078,0.0,0.0,-227.49517822265625,0.0,0.0,19.73027353117398,0.0,1.0,0.0
11266,COc1ccc(CCN2C(=O)CC(Sc3ncccc3C(=O)O)C2=O)cc1OC,1.0,0.0,0.0,0.0,-47.40566635131836,0.0,0.0,-69.20509338378906,0.0,0.0,-583.6742553710938,0.0,0.0,10.470349197740475,0.0,1.0,0.0
11267,COc1ccc(CCNC(=O)CSC2=Nc3ccccc3C3=NC(C(C)C)C(=O)N23)cc1OC,1.0,0.0,0.0,0.0,-30.31130599975586,0.0,0.0,-44.14472198486328,0.0,0.0,-246.8389892578125,0.0,0.0,15.474150888810192,0.0,1.0,0.0
11268,COc1ccc(CCn2c(=N)c(C(=O)NCc3ccco3)cc3c(=O)n4cccc(C)c4nc32)cc1,1.0,0.0,0.0,0.0,-23.194644927978516,0.0,0.0,-33.72755813598633,0.0,0.0,-172.66883850097656,0.0,0.0,10.400236897961054,0.0,1.0,0.0
11269,COc1ccc(CCn2c(=N)c(C(=O)NCc3ccco3)cc3c(=O)n4ccccc4nc32)cc1,1.0,0.0,0.0,0.0,-23.84096336364746,0.0,0.0,-34.673423767089844,0.0,0.0,-171.52548217773438,0.0,0.0,11.920774214142904,0.0,1.0,0.0
11270,COc1ccc(CCn2c(SCC(=O)Nc3cc(C)on3)nc3ccsc3c2=O)cc1OC,1.0,0.0,0.0,0.0,-46.72111511230469,0.0,0.0,-68.20357513427734,0.0,0.0,-561.184326171875,0.0,0.0,7.078063878518756,0.0,1.0,0.0
11271,COc1ccc(CCn2nnnc2C(c2ccc(Cl)cc2)N2CCN(C)CC2)cc1OC,1.0,0.0,0.0,0.0,-36.65811538696289,0.0,0.0,-53.43857955932617,0.0,0.0,-286.5622253417969,0.0,0.0,13.86217081127582,0.0,1.0,0.0
11272,COc1ccc(CN2CCCCC2c2cccnc2)cc1C,-0.0,1.0,0.0,0.0,-19.502357482910156,0.0,0.0,-28.322057723999023,0.0,0.0,-72.18476104736328,0.0,0.0,24.327312594158336,0.0,1.0,0.0
11273,COc1ccc(CN2CCN(S(=O)(=O)c3ccc(NC(C)=O)cc3)CC2)cc1OC,1.0,0.0,0.0,0.0,-46.74740219116211,0.0,0.0,-68.24102020263672,0.0,0.0,-574.720458984375,0.0,0.0,12.057567391622593,0.0,1.0,0.0
11274,COc1ccc(CN2CCN(c3ccccc3F)CC2)c(OC)c1,1.0,0.0,0.0,0.0,-38.33113098144531,0.0,0.0,-55.89088439941406,0.0,0.0,-362.4642639160156,0.0,0.0,9.179670790293136,0.0,1.0,0.0
11275,COc1ccc(CN2CCN(c3ccccn3)CC2)cc1OCc1ccccc1,-0.0,1.0,0.0,0.0,-17.10820770263672,0.0,0.0,-24.827777862548828,0.0,0.0,-84.79373168945312,0.0,0.0,11.93250596800811,0.0,1.0,0.0
11276,COc1ccc(CNC(=O)CN(CC2CCCO2)C(=O)CNS(=O)(=O)c2ccccc2)cc1,1.0,0.0,0.0,0.0,-47.850467681884766,0.0,0.0,-69.86263275146484,0.0,0.0,-610.742431640625,0.0,0.0,10.688244499766595,0.0,1.0,0.0
11277,COc1ccc(CNC(=O)CSc2nnnn2-c2ccccc2)cc1,1.0,0.0,1.0,0.0,-50.296142578125,1.0,0.0,-73.475341796875,1.0,0.0,-698.1025390625,0.0,0.0,21.50014539491796,0.0,1.0,0.0
11278,COc1ccc(CNC(=O)NCc2ccc(OC)c(OC)c2)cc1OC,1.0,0.0,1.0,0.0,-49.722869873046875,1.0,0.0,-72.62644958496094,1.0,0.0,-679.166259765625,0.0,0.0,10.330773786142554,0.0,1.0,0.0
11279,COc1ccc(Cc2nc(-c3ccccc3)no2)cc1,1.0,0.0,0.0,0.0,-44.90032958984375,0.0,0.0,-65.52665710449219,0.0,0.0,-508.7354431152344,0.0,0.0,9.13719534942148,0.0,1.0,0.0
11280,COc1ccc(Cc2nc3ccc(S(N)(=O)=O)cc3[nH]2)cc1OC,1.0,0.0,1.0,0.0,-49.308998107910156,1.0,0.0,-72.01801300048828,1.0,0.0,-671.9747314453125,0.0,0.0,12.95748101716439,0.0,1.0,0.0
11281,COc1ccc(Cl)cc1C(=O)NCC(c1ccco1)N1CCCC1,-0.0,1.0,0.0,0.0,-26.815217971801758,0.0,0.0,-39.019439697265625,0.0,0.0,-184.60641479492188,0.0,0.0,20.87469916513964,0.0,1.0,0.0
11282,COc1ccc(N2C(=O)C(Cl)=C(Nc3c(C)n(C)n(-c4ccccc4)c3=O)C2=O)cc1,-0.0,1.0,0.0,0.0,-40.593868255615234,0.0,0.0,-59.20682144165039,0.0,0.0,-445.580078125,0.0,0.0,17.04889539972891,0.0,1.0,0.0
